row_index,cluster,x,y
9825,1,8.732788,-2.772237
9826,1,8.800786,-3.0221713
9828,1,10.348705,-2.5408692
9831,2,10.961559,-0.79377156
9832,1,10.346231,-2.4406695
9833,2,10.473969,0.8421107
9834,1,10.73998,-1.4297171
9835,1,8.129763,-2.7620203
9836,3,12.008925,-0.14497912
9838,1,10.415877,-2.9012504
9839,3,11.824246,-0.56764966
9840,1,10.092608,-1.7958165
9841,1,10.414097,-2.4033396
9843,2,9.961998,0.65297246
9844,4,9.322548,1.531447
9845,3,10.212803,0.9757904
9846,2,9.589359,-1.6188612
9847,2,10.292835,0.48479414
9851,1,10.284986,-2.9555652
9852,1,8.957744,-4.1058755
9853,1,8.834602,-3.7256398
9854,1,12.350024,-1.7523857
9858,1,8.895071,-3.1332755
9859,2,11.170972,0.5114141
9860,1,9.790539,-2.672523
9861,1,12.049794,-0.7952754
9864,4,9.35173,1.2940547
9865,2,9.948894,0.22526123
9866,3,11.627187,-0.04724298
9868,4,9.542509,1.7918992
9870,2,10.324786,1.1294179
9871,4,9.30117,1.8030959
9874,1,9.109331,-3.7625399
9877,2,8.769034,-1.8944979
9879,2,10.640477,0.24881153
9881,1,11.526424,-1.0809164
9886,1,8.824653,-3.8750403
9887,2,9.79326,-0.6573048
9888,2,10.50918,0.83818954
9889,1,7.5729747,-1.427239
9890,2,10.988891,-0.8729487
9891,1,11.370123,-0.71247685
9893,2,10.324108,0.65097
9896,2,9.116441,-0.7891068
9898,1,11.7054615,-0.41672295
9899,2,11.457604,-0.5200384
9900,4,9.298552,1.1966301
9901,2,9.109998,0.2450105
9902,2,7.9976363,-0.7835075
9903,2,10.118743,-0.62362677
9905,1,10.316675,-3.157132
9907,3,11.231221,0.30795512
9908,2,10.470013,0.9940065
9909,2,10.720456,-0.68114436
9910,2,10.510351,-0.7462852
9911,1,10.192019,-1.9751219
9912,2,10.134631,1.2880225
9913,2,10.984965,0.29539803
9915,2,7.673218,-0.23927668
9916,2,10.109288,0.031703975
9917,2,9.780645,-0.8103816
9918,1,10.727921,-1.9887375
9920,1,10.285363,-2.2377803
9921,1,10.245522,-2.5962906
9923,1,10.114087,-2.7261932
9924,1,11.719369,-1.9060222
9925,1,10.722431,-2.3796916
9926,1,10.178814,-2.077809
9927,1,8.820931,-2.881677
9930,1,10.287305,-2.4820244
9932,1,8.581734,-3.5777411
9937,2,9.973973,0.48128152
9938,1,10.148436,-1.2812568
9939,2,10.837501,-0.19427694
9941,1,9.994358,-1.7974442
9943,1,10.472591,-1.9007103
9945,1,11.892946,-1.6643853
9948,1,12.356489,-1.980438
9952,1,12.340238,-2.22088
9953,1,12.360936,-2.2333376
9954,1,12.468313,-2.1741023
9957,1,9.055825,-3.670413
9958,1,9.815045,-2.0956357
9959,1,11.74285,-0.7464571
9960,2,11.255607,-1.2108148
9961,1,12.2565155,-1.9497807
9963,2,9.59585,1.531975
9966,2,10.354645,-1.3035237
9967,1,9.020923,-2.41804
9970,1,10.376727,-2.1254163
9973,1,10.27013,-2.5454283
9975,1,10.724971,-1.8759468
9976,1,11.311405,-1.0780108
9977,1,9.118609,-1.4542731
9978,2,11.488226,-0.09819114
9979,1,10.54827,-2.4606056
9983,2,10.067037,0.5663798
9984,1,8.9858675,-1.7940117
9985,1,9.223034,-2.3155384
9986,1,8.626123,-3.162747
9989,1,12.012146,-1.5362465
9993,3,10.807828,1.437536
9994,1,12.340589,-0.91686267
9995,2,9.781619,1.1612893
9997,3,10.819123,-0.87004346
9999,2,8.951163,-1.7820802
10000,1,9.080881,-2.5786865
10001,1,8.812307,-2.9863737
10003,1,10.871065,-0.651007
10004,2,9.39863,-1.0349299
10005,1,10.574604,-1.8959397
10006,1,10.068538,-2.18236
10007,1,8.23393,-1.4207731
10008,3,10.559826,1.1666921
10009,1,8.6762705,-2.866292
10010,3,11.006234,0.41688257
10011,1,11.987308,-1.330205
10014,2,11.493463,-0.29752624
10015,1,11.872742,-1.5585045
10017,1,12.018928,-1.1376228
10018,1,8.815697,-3.9558983
10020,1,10.192716,-3.1452096
10021,1,8.700168,-3.964809
10022,1,11.6304455,-1.0482728
10023,1,10.500062,-3.3081493
10024,1,8.95057,-4.0882807
10025,3,10.672557,-0.39401972
10027,4,9.011061,1.2963986
10028,2,8.789071,-0.03164949
10029,2,9.783614,-0.1510474
10030,2,10.271611,0.0119780805
10031,2,9.105171,-0.02716236
10032,2,10.500901,-1.4066497
10036,1,10.840247,-2.7271438
10038,1,11.771996,-2.1789112
10039,1,10.138779,-2.3518007
10041,2,8.886992,-1.5340729
10049,1,12.315743,-1.3764325
10050,1,10.54475,-3.2944176
10052,1,10.219074,-3.513425
10053,1,12.421484,-1.8191035
10054,2,8.82954,-0.39642575
10056,2,8.962422,-1.7795324
10058,2,11.068959,-0.15149996
10061,4,9.2670965,1.4116808
10062,4,10.193645,1.627402
10065,2,8.876483,-0.22477426
10066,2,10.19849,-0.23892872
10067,2,9.378059,-0.28818858
10068,2,10.942707,0.4636337
10069,2,8.927281,-2.2117398
10070,1,9.82536,-3.2496693
10071,2,9.365152,-0.05100276
10076,2,10.396238,-1.5525339
10079,3,11.405406,0.34545094
10080,2,11.394564,-0.02281932
10081,1,8.776824,-2.5777407
10086,1,8.645174,-2.5092733
10087,1,10.124781,-1.3648819
10089,4,9.188672,1.4506595
10090,2,10.298122,1.1297596
10092,2,10.07278,-0.93133545
10093,2,10.892129,-1.1507075
10097,2,8.784154,-1.0847996
10098,1,12.009585,-1.5532949
10101,1,10.245632,-2.6740954
10102,1,12.267871,-1.9060779
10105,1,12.462434,-1.6739502
10108,4,9.704346,2.0214565
10109,3,11.1071,0.46200877
10112,2,10.352898,-0.943492
10114,3,10.934104,0.9184947
10116,2,10.124479,-1.6498275
10118,2,10.086307,1.1208827
10119,4,9.55142,1.5576127
10121,2,10.609557,-0.66626173
10125,2,11.9657755,-0.49263608
10126,1,10.222251,-3.0441177
10133,2,10.153672,-1.4503537
10134,2,10.945888,-0.39479923
10135,2,9.847935,-0.78538555
10136,2,9.684503,-0.38732132
10137,1,11.639609,-1.2269224
10138,4,9.710485,1.6259573
10139,2,9.6405525,-0.42755744
10141,1,8.762553,-2.4141872
10145,1,8.494873,-3.0887282
10147,1,11.165843,-1.2111384
10153,2,8.751528,-1.7476768
10154,2,10.5426855,-0.8045254
10156,1,10.459058,-1.6010252
10157,1,11.155574,-0.90770036
10158,1,8.842083,-3.3204365
10159,1,8.384264,-3.1094038
10160,1,8.134531,-3.1046412
10162,2,10.431476,-0.72078174
10163,2,11.487459,-0.29496357
10164,2,11.025059,-0.10779151
10166,1,11.755698,-0.7130402
10167,1,8.631914,-3.191169
10169,4,9.278479,1.1109167
10172,1,10.58016,-2.6325164
10173,1,8.714881,-2.0296588
10175,1,8.792276,-3.7158349
10176,1,11.859895,-2.305209
10177,2,11.136933,-0.597557
10178,1,10.44027,-2.1466572
10179,1,10.123381,-2.3183668
10180,1,8.631502,-3.538809
10182,1,8.652905,-3.499786
10183,1,8.801529,-3.8789341
10186,2,10.188919,0.8837736
10187,1,10.2632475,-2.7672496
10188,3,11.647901,-0.17748228
10189,2,9.4731655,0.3197685
10190,2,9.9987135,-1.3231015
10192,3,11.463625,-0.500758
10195,1,12.3228,-2.0357552
10196,1,12.370842,-2.3119807
10198,1,12.379377,-2.0509515
10199,1,10.295652,-2.4095488
10202,1,11.768064,-0.8798873
10203,1,10.263633,-2.7481968
10204,1,10.79966,-0.9681457
10205,1,11.9537,-1.7944316
10206,1,8.90604,-3.6038597
10208,1,12.25811,-2.053824
10209,1,10.44506,-3.1577964
10210,1,12.343981,-1.8266894
10211,1,10.379735,-3.2536123
10212,1,12.2845545,-2.1780784
10215,2,11.6197405,0.6794766
10219,3,10.424104,-0.16132894
10220,2,9.216672,0.67516476
10221,1,8.605054,-2.5534325
10222,2,10.45107,-0.58645236
10225,3,11.242207,-0.13716279
10226,1,12.403674,-1.2588322
10228,1,8.51952,-2.6573987
10229,3,11.738644,-0.25771284
10232,3,10.55131,-0.64172494
10234,1,10.623552,-1.6655116
10236,2,11.185122,-0.79836136
10237,1,10.268611,-2.840726
10238,1,8.789067,-2.7573166
10241,2,10.344876,-1.1737856
10243,2,11.444438,-0.19338843
10244,2,9.561817,-0.66838515
10245,2,10.43971,0.43805012
10246,1,11.551977,-2.560395
10250,1,12.076188,-1.0299865
10251,1,12.039567,-1.5793525
10253,2,10.492298,-0.22437692
10254,1,10.17974,-2.9012196
10256,1,10.145815,-1.7226603
10257,1,9.612145,-2.0440953
10258,1,10.640033,-2.1505508
10259,1,8.270336,-3.1796665
10260,4,9.7174015,1.219653
10261,3,10.501261,1.9318138
10262,2,8.928087,-0.95446324
10265,1,9.17345,-2.5238612
10266,2,10.549356,0.31445992
10267,2,8.7038,-2.1206279
10269,1,8.5197525,-2.2888217
10270,1,8.900997,-2.2442749
10271,1,8.705246,-2.9941542
10272,2,11.606802,-0.10183273
10273,2,11.028579,-0.3710024
10275,1,12.232622,-1.2487776
10276,1,8.728203,-3.2600675
10280,2,9.384207,0.606884
10281,2,10.347578,1.5410367
10282,2,9.580825,-0.5853358
10285,2,7.6739154,-0.61094785
10286,1,8.670772,-3.484397
10291,2,10.277899,-0.86449116
10293,1,10.237056,-1.6909465
10294,3,10.908089,-1.0910798
10295,2,10.193747,-0.06032585
10296,1,10.464742,-1.7669984
10297,1,11.619902,-0.0828856
10298,2,11.811378,-0.011333719
10299,1,10.473906,-3.2553155
10301,1,8.819753,-3.8498967
10302,1,8.790043,-3.9049141
10303,1,8.566705,-3.2744925
10304,1,8.676781,-3.6431959
10306,2,10.162533,-0.67444485
10308,2,8.759374,-1.4351034
10310,3,10.43842,1.2949278
10311,2,8.942064,-0.2969315
10312,2,9.885496,-0.55694497
10314,1,8.664393,-2.49772
10315,1,8.586887,-2.376509
10320,1,8.596704,-3.2218869
10322,1,8.78048,-3.663857
10323,1,8.431026,-3.5618482
10324,4,9.478142,1.3080356
10326,2,8.026731,0.0314831
10327,2,10.006945,1.1695698
10328,1,10.668868,-2.076334
10329,2,10.104882,1.4387352
10330,2,10.223103,-0.5580095
10332,4,8.280697,4.0315027
10333,4,9.037651,1.1205834
10334,4,10.246994,1.5385375
10335,1,10.03863,-1.7897172
10336,2,10.11838,-0.8742021
10337,2,8.96508,-1.5558883
10338,1,8.405556,-3.6133444
10339,1,8.457028,-2.9114857
10340,3,9.059163,-0.32809386
10341,2,9.775155,0.6582839
10343,1,8.958505,-3.2684665
10344,2,10.049125,-0.83904916
10345,2,9.891648,-1.733439
10347,2,9.156629,-1.5108463
10348,1,11.111918,-1.3582366
10349,2,10.983421,-0.6296419
10350,1,8.839311,-3.0302548
10355,2,10.244226,-0.60180306
10356,1,8.569686,-2.3160424
10359,1,10.531208,-2.9995046
10360,1,10.289604,-2.9912965
10361,1,12.043442,-1.4934491
10362,1,10.253044,-2.9920661
10363,1,8.923484,-3.0713153
10364,1,12.324536,-1.7934717
10365,1,9.016874,-3.708714
10366,1,12.307433,-2.0614512
10370,1,12.356332,-2.0867534
10372,1,10.363694,-2.9750304
10373,2,10.625098,0.89247054
10375,2,10.636537,-0.12124338
10377,2,8.95419,0.7880187
10378,2,11.468003,0.37659445
10381,3,10.992783,0.5565421
10383,3,10.8253145,-1.0896304
10385,1,10.570198,-2.1002512
10386,1,12.25228,-1.3960414
10387,1,11.420167,-1.1463289
10388,1,10.607921,-1.5487101
10389,1,11.501276,-0.97813684
10390,2,9.204474,-0.9016111
10391,2,10.39794,0.2606752
10394,1,10.777106,-2.0067637
10395,1,12.299329,-1.2713037
10396,1,10.4590225,-2.6801872
10398,1,8.452083,-2.9212868
10399,2,9.468639,-1.0002571
10400,1,11.1474695,-1.1013777
10401,1,9.2652,-2.9256763
10402,2,10.830163,0.3206067
10406,2,8.731923,-1.6393446
10407,1,8.286509,-3.6227036
10408,1,8.453251,-3.652031
10409,2,10.206039,-0.5996924
10410,1,10.083059,-2.6279142
10415,2,9.312418,-0.78114724
10416,1,11.315683,-0.7273858
10417,2,10.150755,-1.2349085
10420,2,11.266371,0.20125595
10421,2,10.381957,0.22264193
10422,1,9.93788,-2.3937116
10423,1,8.937174,-3.8536558
10425,1,9.154485,-3.717113
10428,1,10.483772,-3.1224167
10430,4,9.2658,1.2881168
10432,2,9.046668,0.19374907
10433,2,9.634112,-0.7162865
10434,2,9.044295,-0.5137328
10435,2,8.736275,0.61573565
10436,2,10.444732,-0.018693939
10437,2,9.673291,1.640328
10442,2,11.366783,0.049966656
10443,1,8.395181,-2.7228453
10444,1,10.498662,-2.1922545
10445,2,8.623848,-2.4052138
10446,1,10.358696,-1.1440718
10447,1,10.73874,-0.8444995
10449,1,9.156504,-2.2145262
10450,1,10.816547,-2.1322956
10451,2,9.927723,-0.8102501
10452,2,9.250728,1.6534634
10453,2,9.796414,0.25824517
10455,2,11.088473,-0.5224663
10457,2,10.086164,-0.959072
10459,3,11.794482,-0.031881746
10461,1,8.490499,-2.7781506
10462,2,10.168595,-0.7025588
10464,1,11.412142,-0.6490015
10465,1,9.902157,-1.9459394
10466,1,8.645756,-3.2715473
10467,1,9.877232,-2.0587041
10468,1,12.401844,-1.5398674
10470,1,11.557323,-0.85098594
10472,2,9.22082,0.16608748
10474,3,10.964184,0.019780507
10475,2,8.867353,-1.6616552
10479,2,8.717986,-0.1853479
10480,2,10.07996,-0.52965593
10487,1,10.4019165,-2.4257674
10489,1,9.967308,-2.1096787
10490,1,11.390942,-1.2796232
10491,1,10.271986,-3.0627656
10492,2,9.530873,0.8940591
10493,2,10.489526,0.68681806
10495,1,10.538809,-1.6256924
10496,1,10.509809,-1.903541
10498,1,10.283046,-2.180738
10499,1,11.553438,-0.6354155
10500,2,9.737696,-0.67864394
10501,2,9.684373,1.3368092
10502,2,10.608652,1.2551385
10503,1,10.429348,-2.810545
10504,2,10.94221,-0.2357846
10505,2,9.945049,0.016451275
10506,1,10.314874,-2.393878
10507,1,11.811296,-1.4055707
10509,1,9.017323,-3.4369552
10510,1,10.340085,-2.8105836
10511,1,12.335654,-1.9761368
10513,3,11.340127,-0.41822752
10515,2,11.245525,-0.74099225
10518,1,11.113562,-0.95840514
10519,1,8.743793,-2.6582332
10520,1,9.337559,-2.5220587
10522,1,8.570809,-3.4013083
10523,1,10.651559,-2.4820647
10524,1,12.357448,-1.4704648
10525,1,10.333867,-2.2817156
10526,2,7.766469,-0.65844464
10527,2,9.599891,0.40565044
10528,1,10.83738,-2.6022553
10530,2,10.586685,0.6527574
10532,4,9.924819,1.6600755
10533,4,10.02213,3.4277794
10536,3,11.266112,0.8242952
10537,2,10.996062,1.2870845
10538,2,8.933388,-1.3501061
10540,2,10.089543,1.4489287
10541,2,9.991929,-0.6026122
10543,1,8.96754,-3.9313285
10544,1,8.890659,-3.9400687
10546,1,12.404751,-2.1010506
10548,1,10.247362,-2.26017
10549,1,8.6980505,-3.6893005
10550,1,12.38022,-1.6939185
10551,1,9.054257,-3.9068954
10553,1,8.669584,-3.4905822
10554,1,8.931471,-4.006017
10557,1,8.88483,-3.9969063
10559,1,8.981985,-4.0715957
10560,1,12.243376,-1.9097025
10561,4,9.3802595,1.9855201
10562,2,9.514476,-0.3657685
10563,1,8.634442,-2.5129654
10564,2,9.956077,-0.7866673
10566,2,8.883627,-1.2985034
10568,2,10.274979,1.0424492
10569,2,11.125555,0.0021404342
10570,1,8.627023,-2.524913
10571,1,10.924255,-2.166112
10574,1,12.27732,-1.9688268
10575,1,11.968556,-2.0206568
10577,1,8.818515,-3.9146852
10578,1,10.240374,-2.6416466
10579,2,9.62987,-1.1148747
10581,1,9.162578,-3.8735173
10582,2,11.409384,-0.6450129
10586,3,10.469551,1.3408979
10587,4,9.440428,1.5990489
10594,2,9.008367,-0.98323596
10595,2,10.5929785,0.52911687
10598,1,10.805983,-2.2892532
10599,2,8.801414,-1.3412839
10600,2,10.528297,-0.042473044
10601,2,11.065363,-1.401872
10602,2,11.438298,0.08859333
10603,1,8.718253,-3.6865628
10605,1,8.782883,-3.6877086
10606,1,8.746782,-3.6969264
10607,1,10.510403,-2.607023
10609,2,9.372753,-0.81688976
10610,1,8.763609,-2.3350735
10611,1,10.602745,-2.2197685
10614,1,10.964741,-0.8541402
10616,1,10.569731,-1.8350002
10617,1,10.442443,-2.670544
10618,1,10.541644,-2.4470997
10619,1,8.342238,-3.5818026
10620,1,10.201903,-2.6974008
10621,1,12.02485,-1.8847342
10622,2,9.496504,-0.956823
10623,1,7.59672,-0.49246183
10624,2,11.592153,-0.39013365
10625,1,11.137449,-1.3902905
10632,1,8.426565,-2.8690536
10633,1,9.681852,-1.8246118
10635,1,8.768865,-3.606041
10636,2,9.3346815,-0.62562454
10637,1,11.850163,-1.8388168
10638,1,11.613858,-0.64359057
10639,1,11.158486,-0.8721207
10643,1,12.373806,-2.156608
10644,1,12.279623,-1.9807162
10647,2,9.512165,-0.40133262
10648,2,11.155857,-0.29194772
10649,2,9.693961,-0.7758125
10653,2,10.507172,0.19434755
10654,1,8.706463,-3.7933557
10655,1,12.261792,-1.5550658
10656,2,9.611317,0.98671275
10658,2,10.665578,-0.44086173
10660,2,10.11852,-1.1204487
10662,1,7.5930595,-1.3232024
10663,2,10.157698,-0.68295723
10665,1,11.166628,-0.95363563
10666,1,11.460274,-1.646275
10667,1,12.079195,-1.3372593
10668,1,9.983828,-2.7403367
10669,1,10.51257,-2.5737963
10673,1,12.009889,-1.2432593
10675,2,9.977145,0.18755557
10677,2,9.9208555,1.1986121
10678,1,9.53093,-1.7870665
10679,2,8.936175,1.1613933
10681,1,8.3860655,-3.592327
10684,1,10.7566805,-1.8157334
10685,2,10.272098,0.7101561
10687,1,8.392094,-3.2756202
10690,1,9.884443,-2.7037957
10691,2,9.375191,-0.46168432
10692,1,11.828572,-0.88333684
10694,2,9.755658,0.24630064
10695,2,11.695809,-0.60970926
10696,1,8.983998,-4.024415
10697,1,12.278524,-1.0986726
10698,1,10.823246,-1.5908122
10704,2,9.9602785,-0.5808752
10705,2,11.781096,-0.28139147
10706,3,11.856962,-0.06422983
10708,1,10.557538,-2.4693828
10711,2,8.982462,-1.0776625
10712,3,10.574452,-0.28903246
10713,2,9.759144,0.6224285
10714,1,12.114574,-1.4632907
10715,1,8.527049,-2.5466485
10718,2,8.945585,-1.5867337
10719,1,10.090042,-1.5450823
10720,1,10.199526,-2.1046774
10721,1,8.898449,-4.039097
10724,1,12.28687,-1.9042145
10725,1,10.173648,-2.5967832
10726,1,8.755763,-3.7733302
10727,1,10.496392,-2.1376712
10730,2,11.361944,-0.46632394
10731,1,10.2727995,-2.6739814
10732,1,12.326062,-1.2909362
10733,1,11.451977,-0.983535
10735,1,10.489079,-2.4828715
10736,3,10.320079,-0.1345826
10737,3,9.999885,0.15225385
10738,1,8.711424,-2.1778877
10739,2,10.940183,-0.08123203
10740,2,10.144627,0.38918486
10742,2,8.729892,-1.4609581
10743,1,9.407363,-1.2682661
10750,1,11.810328,-0.33149174
10751,1,10.68255,-2.4400272
10752,1,9.065587,-3.6619608
10754,1,12.0622,-1.0669584
10755,1,12.121846,-1.2853725
10756,1,10.564873,-2.70401
10757,1,11.772319,-1.3927304
10759,1,12.316011,-1.3376527
10760,1,10.464393,-3.2060633
10761,1,9.245597,-1.7612543
10765,1,12.124755,-1.2670738
10767,1,12.302247,-1.0538996
10768,4,9.330546,1.9684658
10769,2,9.857308,-1.3588398
10770,1,11.2493,-0.75031793
10771,1,10.5148325,-1.1483908
10772,2,9.611938,0.3118111
10774,2,11.561921,0.0055586323
10775,2,9.6677265,-0.20987254
10776,1,8.768559,-2.9492826
10778,1,8.49841,-2.156747
10780,1,10.608792,-2.0893762
10782,1,8.279368,-3.0173583
10783,2,9.487394,-1.2918236
10785,1,11.459702,-1.5198408
10786,2,8.980075,-1.1397072
10788,2,11.246384,-0.7931769
10789,1,11.867333,-2.0700881
10792,1,10.612121,-1.7000513
10793,1,10.249214,-2.927586
10795,3,8.231042,0.49947035
10797,2,11.44898,0.3303764
10798,1,8.249183,-3.157623
10799,1,8.603957,-3.056011
10801,1,11.826942,-1.4963882
10802,1,10.657333,-2.2235403
10803,1,8.874263,-3.9140875
10805,1,10.747614,-2.5390759
10809,1,10.767426,-3.0533695
10810,1,10.428088,-3.5525155
10811,4,9.548068,1.3881581
10812,4,9.873496,1.8651072
10813,1,11.42467,-0.9185674
10814,3,10.818545,0.68952566
10816,3,11.203495,-0.30715102
10817,2,8.921853,-1.2998949
10819,2,8.935163,-1.7325346
10822,1,10.598014,-1.3084372
10823,1,9.0157385,-2.231405
10824,1,11.776429,-1.4141098
10826,1,10.324473,-2.491754
10829,1,10.852438,-2.2658381
10830,2,9.690615,-1.5777715
10831,1,10.299077,-1.9300183
10832,1,11.507724,-0.9200499
10835,1,10.446753,-2.8541224
10836,1,8.740115,-3.684182
10837,1,10.462169,-2.8084936
10838,2,9.071555,-0.44242913
10839,4,9.374752,1.512642
10840,2,8.768114,0.053448882
10841,2,9.464234,1.2133613
10842,2,9.856512,1.5204055
10844,2,10.764174,1.1086507
10848,1,10.070098,-1.6474358
10849,2,8.672126,-1.706277
10850,2,8.923434,1.1281136
10851,1,10.488384,-2.3528113
10852,2,9.228558,-0.9950807
10855,2,10.315849,0.30139083
10856,1,10.638625,-1.9475075
10858,1,10.657069,-1.4975355
10865,1,10.367838,-2.4170163
10866,1,12.247375,-1.4355997
10867,1,9.492176,-2.402303
10868,1,7.1788654,-1.6109757
10871,1,12.329057,-2.218129
10874,2,7.8546023,-0.022521896
10875,3,11.661474,0.7248078
10878,1,8.607422,-2.9314551
10879,1,10.286972,-3.4590623
10880,1,10.069273,-2.3223724
10881,1,11.210139,-1.2459371
10884,1,12.271726,-2.047579
10885,1,11.072557,-2.23904
10887,2,8.896993,-1.4654735
10888,4,9.782722,1.6374731
10889,2,8.888505,0.8447921
10895,1,8.634857,-3.7737515
10896,1,8.710534,-3.935341
10897,2,9.254143,0.7450745
10898,4,9.494255,2.0432389
10899,2,10.24096,0.77750844
10900,3,10.883537,1.2967079
10903,4,9.525043,1.7382448
10905,2,8.871172,0.63762575
10908,1,9.878736,-1.5179107
10909,1,9.667374,-2.3503046
10911,1,8.242505,-3.5319285
10914,1,9.485453,-2.0548959
10915,1,11.694392,-1.3046932
10917,2,10.19182,-0.54188555
10921,1,10.467968,-2.8978696
10923,1,11.767328,-1.0935327
10925,3,10.756166,2.1332922
10926,2,10.116249,0.36917126
10927,2,10.22545,0.17022341
10929,1,9.964292,-2.7458906
10930,3,10.396711,-0.6000768
10932,1,12.015356,-1.5080541
10933,2,9.817124,-0.81616783
10934,1,8.880474,-3.8712008
10936,1,11.602357,-0.79044104
10937,1,9.299676,-1.4078298
10939,1,8.340749,-3.4544294
10940,1,11.793212,-1.0103464
10943,2,9.472326,0.29422274
10945,4,9.670004,1.7187814
10946,2,9.75344,0.9301523
10947,2,10.415011,-0.6583222
10949,1,10.193046,-1.8807005
10950,1,10.452724,-1.9927803
10951,1,11.389644,-0.8856139
10952,1,10.321444,-3.2030022
10953,2,9.839239,-0.8264595
10954,1,10.375048,-2.1731865
10956,1,10.408446,-2.9005961
10958,1,8.725906,-3.981668
10960,2,11.402624,-0.14759164
10961,2,8.171515,0.33711985
10962,1,8.6599,-2.5064368
10963,2,8.430363,0.8825115
10964,2,11.216528,-0.5849965
10966,2,10.772171,1.0467979
10967,2,9.149666,-0.16258787
10968,2,10.064194,-1.1388493
10971,2,9.2638445,-0.5341961
10972,1,10.548757,-2.225167
10973,1,9.512689,-2.249909
10974,3,10.603096,-0.56020623
10975,2,11.092176,-0.396028
10976,1,10.755204,-2.4708257
10978,1,10.301254,-3.414388
10979,1,10.193372,-3.3909783
10983,2,10.878805,0.55450904
10985,4,9.584701,1.8961884
10986,3,10.884756,2.4889271
10988,1,11.667493,-2.552945
10989,2,9.613284,0.8357579
10990,1,11.576135,-1.8412391
10991,1,10.322286,-2.5251088
10993,1,8.673025,-3.9288247
10995,1,9.286499,-3.8779387
10996,1,8.366513,-2.576174
10997,1,8.873863,-3.892989
10998,2,10.226961,-0.59901357
10999,2,9.684959,-1.5670822
11000,1,8.990346,-3.725927
11002,1,11.981945,-1.2653353
11003,1,10.250148,-2.4398267
11004,2,10.729319,-0.1469404
11006,3,10.1141405,0.61544627
11008,2,10.892925,0.74372756
11011,2,10.158548,-1.2582048
11013,1,10.443701,-2.3246956
11015,1,12.165549,-1.9777167
11017,1,10.413857,-3.273754
11018,1,8.978528,-4.0182223
11021,1,9.979793,-3.2058973
11022,1,11.58378,-0.90801424
11023,1,9.789942,-1.3926405
11024,1,8.0209055,-3.235704
11025,2,11.66486,-0.5497288
11027,4,9.594191,1.7434287
11029,3,11.991069,-0.13957246
11030,2,9.23727,0.52431124
11031,1,10.2758045,-2.3376694
11033,1,11.46124,-0.9978985
11034,4,9.724884,1.3811551
11035,2,10.322956,0.5496322
11042,1,8.567444,-3.7342553
11043,1,12.227497,-1.9935122
11044,1,11.37009,-0.59759563
11045,2,9.348779,1.770377
11047,2,10.071585,-0.78806293
11049,2,9.960482,-0.10693873
11050,2,9.3695,0.1464006
11051,1,10.032933,-2.5922923
11052,2,10.4701,0.14027609
11053,1,10.210792,-2.0007262
11055,1,8.674291,-3.411524
11056,1,10.4781685,-2.7699096
11059,1,8.927963,-3.9925525
11060,1,8.7262125,-2.4235587
11061,1,11.959941,-1.5759923
11065,2,10.110094,-0.9947509
11066,1,10.472677,-2.299389
11067,2,10.169307,-0.77122396
11068,2,10.875456,-1.4873245
11072,1,10.844289,-2.493747
11073,1,11.1575985,-2.429676
11075,1,8.842294,-2.7880812
11076,2,8.662727,-1.8696916
11077,1,8.586727,-2.8113701
11078,2,10.288452,-0.75368685
11080,1,10.4554615,-1.7033513
11081,1,10.417638,-2.5338864
11084,1,10.118849,-2.1965837
11085,1,12.37404,-2.0250711
11086,1,12.353229,-1.8631215
11089,1,12.063852,-2.0231526
11090,1,11.733782,-2.1705399
11091,3,10.273731,0.3867796
