row_index,cluster,x,y
1535,3,8.844998,8.271698
1537,3,10.815801,8.985342
1539,3,10.222396,7.9509664
1540,3,11.576636,8.900386
1541,3,10.019534,9.0991535
1542,3,9.650151,9.065639
1547,3,9.794892,7.5214896
1548,3,10.36316,7.001346
1549,3,11.859238,7.410038
1550,3,10.603291,8.732529
1551,3,11.467182,8.31441
1552,3,11.3413515,7.790742
1553,2,1.4212351,-4.4025774
1555,3,12.095069,10.703576
1557,3,10.189671,7.409354
1559,0,9.458453,9.395006
1562,3,8.740498,7.9229584
1563,3,10.851257,8.112525
1565,3,11.228125,7.5537086
1566,3,10.752907,8.1272745
1567,0,12.472582,11.206699
1568,3,11.168369,7.3038306
1571,3,12.768183,8.634909
1572,3,9.101564,9.209483
1575,3,9.125546,9.200483
1576,3,8.859251,9.507981
1577,3,8.75226,9.471165
1578,3,11.033838,9.131102
1579,3,12.945059,9.4812
1581,3,12.945825,9.502621
1582,3,10.991793,9.127395
1583,3,8.652956,9.687846
1584,3,8.859397,9.372982
1586,0,9.4083395,9.520573
1588,3,9.707304,8.958495
1589,0,7.9558406,8.757508
1591,3,8.749849,9.625459
1592,3,9.348,8.534401
1593,3,9.117488,8.999956
1594,3,11.396516,7.373917
1596,3,8.882349,8.704666
1597,3,8.197057,-0.16997021
1599,3,7.7262,7.841686
1600,3,10.221086,9.895379
1602,3,11.59425,8.307045
1604,3,12.8168125,7.8404264
1607,3,9.227701,9.276151
1609,3,9.240101,8.023598
1610,3,7.3629994,7.6662936
1611,3,8.402299,9.295459
1612,0,7.3469863,7.613753
1614,3,8.412624,9.331756
1615,0,8.012075,9.004211
1616,3,8.40782,9.37754
1617,3,9.635077,7.791181
1618,3,8.8312645,7.151689
1620,3,11.261576,6.9023337
1621,3,11.358657,6.1002936
1624,3,11.211429,6.9158444
1625,3,8.940889,7.632188
1627,3,11.407222,9.559853
1631,3,8.005497,9.017424
1633,3,9.634753,7.8442698
1634,0,5.702193,-2.1086328
1635,3,10.728519,8.892352
1636,0,12.170311,10.887491
1638,3,9.877347,7.4737396
1639,3,10.664443,9.352399
1640,3,9.576533,9.276964
1644,3,9.389324,8.435223
1645,3,12.91872,8.84073
1646,3,8.9236,9.518952
1647,3,12.723991,8.499505
1648,3,9.442561,9.002497
1652,3,12.688789,9.041492
1653,3,9.776284,6.952041
1654,3,9.324278,9.241714
1655,3,8.288415,8.645205
1656,0,12.6447315,11.502061
1657,3,9.121699,9.547737
1658,3,9.069084,9.640271
1660,3,9.042479,9.602267
1663,3,7.509456,7.887866
1665,3,1.6904324,14.134229
1667,3,11.812004,8.382474
1669,3,11.483195,6.6937637
1670,3,9.524229,9.197773
1672,3,11.184251,6.8337
1674,3,10.383317,7.550625
1676,3,8.500664,8.333326
1679,3,7.4207783,7.5346084
1680,3,7.398371,7.552152
1681,3,7.596692,7.783091
1682,3,8.911183,8.682395
1683,3,9.250272,9.05401
1685,3,12.746553,8.962739
1688,3,11.877094,8.023131
1689,3,11.79317,8.343194
1690,3,9.831979,8.8081665
1691,3,7.562849,7.5166144
1692,3,7.458777,7.600805
1693,0,9.951739,8.0920515
1694,3,9.155041,8.670706
1695,3,9.995247,9.933514
1696,3,7.596097,7.5729623
1697,3,7.43435,7.696776
1698,3,7.511638,7.5273967
1699,3,7.4916244,7.731322
1703,3,10.731756,7.606833
1704,3,11.25947,9.366111
1705,3,7.8748674,7.4258165
1706,3,11.405371,7.0270243
1707,3,10.517304,7.191467
1709,3,10.151716,9.48502
1710,3,9.694352,8.331263
1711,3,9.1489,7.59185
1712,3,11.0370035,6.687071
1713,3,11.689357,7.398108
1714,3,11.298458,6.857244
1718,3,9.642365,7.039213
1719,3,9.65834,7.07835
1720,3,9.669456,7.0575356
1721,3,9.674775,7.0689588
1723,3,10.730559,7.9132566
1724,3,8.820625,7.33316
1725,0,9.406674,8.694543
1726,0,11.965227,10.826777
1727,3,10.869307,8.057533
1728,0,9.840422,8.032916
1730,3,10.336486,6.7340136
1731,3,10.123115,9.811079
1732,3,9.491779,9.4946375
1733,3,11.3236885,6.6277843
1734,0,8.815722,7.1754794
1736,3,11.104323,8.748034
1742,3,9.289208,7.1695123
1743,3,10.531459,8.818137
1745,3,11.394112,9.470403
1746,3,11.5727625,9.336758
1748,3,6.064655,-1.9481258
1752,3,11.47422,9.343295
1755,3,10.418293,9.051264
1756,3,10.980014,7.6406727
1757,3,9.867686,8.01773
1758,3,10.647703,10.538034
1759,3,10.537141,8.273082
1761,3,11.514517,8.191586
1762,3,11.733297,9.467068
1763,3,11.785626,9.533189
1764,3,11.680648,9.48052
1765,3,9.124612,8.843219
1766,3,10.652262,8.427285
1767,3,8.515663,8.417462
1769,3,8.193251,8.602691
1771,3,11.751665,8.315369
1772,3,11.076159,7.168181
1773,3,11.742715,7.9293346
1774,3,9.619608,8.0232725
1776,3,10.071444,9.315952
1779,3,8.337993,8.759105
1781,3,10.936499,9.022945
1782,3,9.581934,8.036154
1783,3,9.936111,6.9476047
1784,3,10.844707,8.642887
1785,3,10.1527,8.452926
1786,3,10.671876,8.870986
1787,3,10.526099,8.250293
1788,0,12.099324,10.743038
1789,3,11.407385,8.062429
1791,0,11.019126,7.761351
1793,3,8.16398,8.282736
1795,3,10.885313,8.296351
1796,3,10.798559,8.293951
1798,0,9.395521,8.430734
1799,3,8.865982,9.614232
1801,3,10.867052,8.959215
1802,0,3.3322957,4.6660614
1803,3,12.568199,8.85604
1804,3,11.5047,7.8577185
1806,3,10.888864,6.5891533
1807,3,7.3620496,7.6231976
1808,3,10.826965,8.331106
1810,3,10.332922,7.7397423
1811,3,12.158364,8.215627
1812,0,11.991181,10.472254
1813,3,9.592434,9.248677
1814,3,12.761346,8.938229
1816,3,10.769128,8.379082
1817,3,10.20599,9.786904
1819,0,7.985003,-0.11649972
1821,3,11.790943,8.8481245
1822,3,8.061777,8.538123
1823,3,10.4017515,6.5878515
1824,3,8.359701,9.151702
1826,3,11.662197,9.793617
1827,3,9.94231,6.4759517
1828,3,8.57435,8.426263
1829,3,11.42867,7.586966
1830,3,9.007075,8.80599
1832,0,12.449905,11.262026
1834,0,12.522676,11.253333
1838,3,8.570071,7.8835154
1839,3,11.275873,9.212468
1840,0,3.6436193,4.0436974
1841,0,12.338692,11.06668
1842,3,12.745773,8.037296
1844,3,8.9909725,7.46419
1845,3,11.265322,7.08671
1846,0,7.4908442,7.6497483
1848,0,10.349001,8.608587
1849,3,10.835399,8.4448
1850,3,10.733547,7.159665
1853,3,10.38754,6.6750784
1854,3,10.686929,8.888113
1859,3,9.524048,7.9295
1862,3,11.853938,8.617088
1863,3,10.326511,9.188759
1864,3,9.809082,9.028219
1865,3,10.728988,8.28618
1867,3,10.307867,8.372783
1872,3,11.560564,6.8512206
1873,0,12.377504,11.218328
1874,3,11.672285,7.864921
1876,0,3.7661889,3.7883594
1878,3,8.819968,9.517976
1880,3,11.108752,6.8936505
1882,3,4.8001246,-2.744217
1883,3,11.524119,7.830293
1885,3,11.279225,7.9883537
1886,0,8.832859,7.0755415
1887,0,12.183707,10.986616
1889,3,10.783135,7.742643
1892,3,8.99331,9.389912
1894,0,-2.2896285,5.930465
1895,3,9.118805,8.363341
1897,3,11.528188,8.105034
1899,3,10.387051,7.6660414
1900,3,8.544963,8.761352
1901,0,10.957861,9.148886
1902,3,8.363097,8.392096
1906,3,11.097111,6.8491926
1907,3,9.64448,9.0865555
1908,0,9.666256,7.9223886
1911,3,10.574501,6.789291
1912,3,11.0206,8.637467
1915,3,12.2867,8.422412
1916,3,10.024489,7.520824
1917,3,11.684974,9.54999
1919,3,9.407138,8.412971
1920,3,9.147061,9.117858
1921,3,9.000343,8.019946
1922,3,8.230441,8.733563
1923,3,8.467505,8.205782
1924,3,10.207563,6.8725805
1925,3,11.343495,9.391441
1926,3,10.2455015,7.769263
1927,3,9.522414,7.9272084
1928,3,9.676222,9.096294
1929,3,9.611445,7.001727
1930,3,10.126009,7.77194
1931,3,9.504981,7.711059
1932,0,9.545088,7.695675
1934,0,9.559105,7.693453
1935,0,9.532189,7.700695
1936,0,9.569893,7.6841545
1937,3,10.977863,8.791525
1938,3,10.0429125,6.6854
1939,3,8.220769,8.423828
1942,3,11.213428,7.9309387
1943,3,11.262089,7.0430417
1944,0,9.37061,8.660781
1945,0,12.066493,10.926173
1946,3,10.162729,8.019175
1947,0,12.174663,10.950938
1949,3,8.659565,8.368739
1950,3,9.535532,6.810339
1953,3,8.49309,9.6972475
1954,3,9.262069,9.25116
1955,3,8.147839,8.655779
1956,3,10.160362,9.794696
1958,3,11.785003,9.467355
1960,3,7.3866014,7.663182
1961,3,11.116155,8.720231
1963,3,9.1985445,9.106722
1965,0,8.602572,9.77745
1968,3,11.245707,11.745771
1970,3,11.04303,8.923486
1971,3,10.9643545,8.802699
1976,3,11.071537,8.647643
1978,3,10.829035,9.10246
1980,3,10.674898,8.364252
1981,3,11.529568,8.224065
1982,0,12.252041,10.982492
1983,0,12.847648,8.924806
1987,3,11.278792,9.372171
1988,3,12.820624,8.808522
1989,3,11.302968,6.902398
1990,3,9.826592,8.317844
1992,3,11.084758,7.1291385
1993,0,11.828588,10.134333
1995,0,9.073939,9.473107
1998,0,8.671797,9.83419
1999,0,8.666621,9.818349
2001,0,8.678099,9.814995
2004,3,8.22045,8.5757885
2005,3,8.02152,8.436172
2008,0,12.3442335,11.073676
2009,3,10.374481,6.6853933
2010,3,10.375471,8.92016
2011,3,8.41446,8.644303
2013,3,10.974123,9.476335
2014,3,10.999765,8.243608
2017,0,12.322744,11.074115
2020,3,11.083944,7.7823877
2023,3,10.068001,8.410133
2025,3,12.60721,9.029502
2026,3,11.423191,9.577038
2027,3,8.259333,8.42606
2029,3,11.452552,8.144627
2030,0,9.956905,7.9639025
2032,3,9.217727,7.935566
2034,3,9.384852,8.767117
2036,3,9.24841,8.626269
2037,3,9.311956,8.661211
2039,3,12.81483,9.179142
2040,3,7.7355585,7.79763
2044,3,7.662142,7.7986703
2045,3,7.4477506,7.722831
2046,3,7.4470215,7.538839
2049,3,7.95998,8.551505
2050,0,7.525114,7.463291
2051,3,11.774066,5.5950704
2057,3,8.407211,8.761784
2058,3,11.177386,6.820371
2063,3,8.864042,9.976069
2065,3,8.521031,8.843342
2066,0,12.110217,10.869521
2067,3,9.754081,8.329054
2068,3,10.167766,8.489692
2070,3,11.443371,8.002169
2071,3,10.207942,6.336748
2074,3,8.02997,8.923128
2076,3,12.691441,9.050929
2077,3,8.65549,9.662502
2079,3,7.3863425,7.727585
2080,3,7.4817953,7.78953
2081,3,7.906962,7.9547634
2083,3,8.422728,8.4598255
2084,3,10.412406,9.892452
2085,3,11.424958,7.2818446
2088,0,12.781686,1.9703492
2090,3,10.917931,8.8346405
2094,3,9.624289,9.106531
2095,3,8.193159,8.513084
2096,3,8.988589,9.546832
2099,3,10.299959,9.435127
2100,3,12.173376,8.496671
2101,3,10.366845,8.813182
2102,3,12.702396,8.637582
2103,3,10.542912,7.958399
2104,3,10.805331,8.129728
2105,1,14.071358,-0.49214706
2106,3,8.318296,8.875236
2109,3,11.61243,6.818583
2110,3,12.757666,8.629796
2111,3,11.502231,7.9642596
2112,3,9.72108,7.3810067
2115,3,10.497679,8.481501
2116,3,8.4292965,8.7640705
2117,3,9.490175,8.546945
2118,3,12.020011,7.959519
2119,3,10.7937565,6.971755
2120,0,7.397995,7.7887416
2121,3,8.910806,8.740038
2122,3,10.640869,8.365307
2123,3,11.314126,11.9667225
2124,3,9.8814945,7.4054403
2125,3,9.89768,7.434759
2126,3,9.897149,7.4081593
2127,3,11.20887,8.647054
2128,3,11.320643,9.581871
2131,0,10.969169,9.071687
2132,3,11.552338,8.22901
2134,3,9.024648,7.3962317
2135,3,11.098468,9.243117
2136,3,11.131894,9.693446
2137,3,11.706435,8.085947
2139,3,10.687115,8.551654
2140,3,11.157785,8.602394
2141,3,10.034217,8.866846
2142,3,11.033423,9.10072
2143,0,10.243522,8.593579
2144,0,12.464371,11.295444
2147,3,11.46874,8.490251
2148,3,8.901933,8.387684
2149,0,10.4438925,8.357589
2153,3,8.0465555,8.468464
2154,3,12.29967,8.915041
2155,3,12.11122,8.248985
2157,3,8.505344,8.254053
2158,3,10.56249,8.97362
2160,3,9.586506,6.7387295
2161,3,8.85068,8.237453
2162,3,10.940619,8.684493
2164,3,9.8158865,8.114174
2166,3,10.9612,7.334574
2167,3,9.668223,8.0348015
2170,0,12.128024,10.775168
2171,3,12.813227,7.95297
2174,3,9.476109,7.9533644
2175,3,10.683326,7.7069097
2176,3,11.901511,8.199811
2178,3,12.789483,8.605648
2181,3,11.112722,6.9457192
2183,3,9.562393,8.332875
2184,3,11.415172,7.6271005
2185,3,11.55518,8.554654
2187,3,11.654272,8.126649
2188,3,9.186952,8.4948435
2189,3,10.360899,9.186574
2190,3,9.335853,9.0781355
2191,3,9.501955,8.85281
2192,3,11.883263,7.083099
2193,3,12.990499,7.8504105
2195,3,10.650359,9.04713
2200,3,10.937054,8.349653
2202,3,10.314952,9.074235
2203,3,13.022625,9.251123
2207,3,10.288914,8.807021
2208,3,8.917237,9.276161
2209,3,8.842767,9.275617
2210,3,10.773253,8.460001
2211,3,9.105321,9.09358
2212,3,11.587985,8.37713
2214,3,11.0210705,6.8582864
2215,3,8.690816,8.301404
2216,3,11.189743,8.878068
2217,3,8.702319,9.239673
2218,3,10.9776325,8.695304
2219,3,11.367354,9.132691
2220,0,13.449638,1.1524827
2221,3,11.020606,6.866203
2222,3,11.07148,6.887146
2223,3,11.080597,6.9094677
2224,3,11.401272,8.456801
2225,3,9.963722,8.972853
2226,3,12.056881,8.354208
2228,3,8.430422,8.186768
2230,3,9.150456,9.382817
2231,3,10.939845,7.2962866
2232,0,10.493519,8.836889
2233,3,11.787667,9.469089
2235,0,10.4955845,9.304989
2236,3,9.362268,9.4132595
2237,3,12.238076,8.486665
2238,3,9.284958,9.495376
2240,3,10.619825,6.620835
2242,3,12.17127,7.268957
2245,3,10.093717,7.284759
2246,3,8.827292,9.047039
2248,3,9.695712,8.601369
2254,3,12.74492,9.049527
2255,3,9.450228,8.49756
2257,3,9.91195,8.188872
2258,3,10.032672,8.142501
2259,3,9.072581,7.5036993
2261,3,9.96501,9.442818
2262,3,12.552242,9.084099
2264,3,12.993685,9.53932
2265,3,7.380739,7.6261616
2266,3,10.722616,8.251999
2268,3,10.365242,9.379717
2269,3,10.473326,9.003663
2270,0,6.134096,-1.9311993
2272,3,10.809924,7.850527
2274,3,11.646206,6.9000716
2277,0,12.748295,11.60918
2278,0,12.718017,11.582172
2279,0,12.747199,11.612599
2281,0,12.737135,11.600514
2282,0,12.730772,11.595122
2283,0,12.741519,11.60814
2284,0,12.732789,11.596074
2285,0,12.751755,11.616344
2286,3,11.787128,7.9425497
2287,3,10.788039,7.7134113
2288,3,9.44369,7.5975466
2289,3,8.242556,7.524234
2290,3,9.670104,8.323207
2291,3,8.620417,8.883255
2292,3,8.375594,8.780385
2293,3,12.810338,8.824803
2294,0,11.503841,8.564968
2296,3,11.350358,6.049205
2297,3,8.289773,9.115742
2298,3,10.907048,8.957451
2299,3,9.795486,9.256265
2300,3,10.074011,8.242275
2302,3,10.563386,8.271364
2304,3,10.716127,7.010765
2306,3,11.742954,8.192772
2307,0,12.157644,10.831813
2308,3,10.748141,7.1427274
2310,3,9.729855,9.173369
2311,0,9.47737,9.65136
2313,3,11.298892,7.204028
2314,3,8.593587,8.58888
2316,3,11.383627,12.350189
2317,3,12.824227,8.73176
2318,3,10.425864,9.625135
2319,3,7.665503,7.932324
2320,3,8.806237,8.496943
2322,0,7.3402033,7.597136
2325,3,10.713045,8.483618
2327,3,10.324871,8.110175
2328,3,11.078253,8.226446
2329,3,10.627032,8.031632
2330,0,10.637329,8.844889
2331,3,8.977321,8.216611
2333,3,8.29417,7.8973866
2335,3,9.942097,6.836636
2341,3,10.3471155,8.272189
2342,3,11.246535,7.154808
2343,3,9.902306,8.01269
2344,3,10.965766,8.665963
2347,3,11.51685,7.3939085
2348,3,9.744723,8.172121
2349,3,11.565639,7.6326613
2350,3,8.484058,8.48925
2352,3,11.838509,6.943413
2353,3,9.018944,8.135813
2357,3,9.061648,8.816651
2359,3,11.750512,8.198891
2361,3,11.326946,8.546943
2363,3,11.701455,7.802227
2364,3,10.546294,7.9702106
2365,3,13.017679,9.391448
2369,0,7.9339304,1.5536716
2371,3,8.307033,8.466985
2373,3,10.935122,6.686577
2375,0,12.289858,10.879176
2376,3,9.796717,7.036281
2377,3,10.592617,9.470457
2378,3,9.541831,9.348266
2381,3,7.5609264,7.6157312
2382,3,8.342198,8.195798
2383,3,7.7217903,7.84777
2384,3,10.505833,8.36368
2386,3,7.588603,7.9238505
2388,3,7.334331,7.58918
2389,3,9.099119,9.266313
2392,3,11.659403,7.7009034
2393,3,10.624586,6.8138857
2394,3,12.050973,8.290851
2395,3,8.94363,9.329177
2396,3,9.068109,9.431753
2397,3,9.4871855,7.265643
2401,3,8.967073,10.142383
2402,3,10.795129,8.103205
2404,3,10.365488,8.824177
2405,3,11.38837,7.4752975
2406,0,9.486858,7.991574
2407,3,10.732566,8.925564
2409,3,11.145675,8.96872
2411,3,11.218813,8.140483
2412,2,12.360899,8.387205
2413,3,8.818173,9.691207
2416,3,11.219377,8.864468
2417,3,8.485475,8.707269
2418,3,12.030355,9.295022
2419,0,-2.782621,4.407515
2421,3,12.078693,8.33054
2422,3,9.454724,9.205862
2423,3,10.957412,7.1985435
2424,3,9.996596,8.108444
2426,3,10.858774,6.7954283
2427,3,11.115939,7.445544
2429,3,10.030927,8.162987
2430,3,8.646006,8.508797
2431,3,9.852818,8.836195
2432,3,10.2759285,9.1474085
2433,3,11.902497,7.91512
2434,3,10.416718,7.306898
2440,3,8.746651,7.881203
2441,3,7.511218,7.781027
2442,3,7.579369,7.667453
2444,3,8.621865,8.500241
2447,3,10.328961,8.260492
2451,3,11.08276,7.3216786
2452,3,12.346279,8.165301
2453,3,12.3605385,7.9866896
2454,3,10.194184,9.22758
2455,1,14.64684,0.7801862
2456,1,11.554232,7.121838
2457,0,11.885254,5.461894
2458,3,11.555483,7.133926
2459,3,10.839504,6.6325583
2460,3,13.024688,9.421839
2463,3,10.177152,8.321559
2465,3,10.599131,8.809771
2467,3,10.182093,9.172704
2468,3,10.121084,8.708951
2469,3,11.112461,8.680804
2472,3,11.278623,8.590395
2473,3,11.035407,8.169139
2474,3,11.725078,8.242634
2476,0,10.106786,9.285234
2477,3,12.251568,8.954103
2478,3,12.706606,8.578466
2482,3,8.807728,9.082772
2483,0,12.088992,10.733349
2484,3,8.396359,8.24465
2486,3,11.06361,6.4644876
2487,3,12.753812,8.520273
2489,3,10.177656,8.097742
2490,0,11.12521,6.8816776
2493,3,9.779705,8.637905
2494,3,9.84562,8.665491
2495,3,11.252098,8.025798
2496,3,10.158236,7.6350074
2497,3,10.095638,7.8224463
2498,3,9.433085,9.366976
2500,0,11.315127,8.64381
2501,3,9.19541,8.467524
2502,3,10.401861,7.040841
2504,3,9.008649,9.342902
2507,3,11.764714,10.08942
2508,3,8.45968,8.52602
2510,3,11.67955,7.477835
2511,3,8.829712,9.128777
2512,3,10.82231,6.9174643
2513,3,11.644832,8.035384
2514,3,10.450553,7.7743545
2515,3,12.787437,8.737286
2516,3,8.91287,9.374042
2517,3,8.5405855,9.645654
2518,3,8.08139,8.491474
2519,3,11.07536,8.152827
2520,3,8.994188,9.0837965
2523,3,8.932959,9.514263
2524,3,10.745267,6.9757485
2525,3,10.301856,7.0048876
2526,3,9.454002,8.584857
2527,3,9.373458,8.598901
2528,3,8.655216,8.80895
2529,3,9.420133,8.8768015
2531,3,11.391554,8.240395
2535,3,10.5609455,7.0445604
2536,3,10.907837,6.828494
2539,3,10.087677,6.2872453
2543,3,9.038845,8.816235
2544,3,11.501655,7.204865
2547,2,1.2495649,-4.567405
2548,3,10.393723,8.073403
2550,0,12.660686,11.489016
2551,3,9.811327,9.347034
2553,3,10.299418,6.2555466
2554,3,7.8714294,7.5809283
2556,3,11.713794,7.99487
2557,3,10.207957,9.672692
2560,3,11.660521,7.4790945
2561,3,12.976745,7.8364525
2563,3,12.937398,8.863935
2564,3,11.3555565,8.09141
2565,3,12.845508,7.9376636
2566,0,13.202185,1.3573767
2571,3,8.581151,7.9325633
2572,3,10.528774,8.478025
2574,3,10.883886,6.951163
2575,3,12.759451,8.634004
2578,3,11.228736,7.4624696
2579,3,11.222936,7.0177965
2580,3,10.66896,7.255082
2581,3,9.590034,7.88853
2582,3,10.102385,8.555276
2583,3,4.4227896,-2.9796815
2585,3,10.027275,8.338972
2587,3,8.379636,8.143937
2588,3,12.675301,7.8818836
2589,3,9.403818,7.94256
2590,3,8.309128,8.24533
2592,3,12.851006,8.930994
2593,3,12.83262,8.93942
2595,3,8.0107155,7.9097595
2597,3,10.17616,9.403337
2598,3,10.5074,9.457588
2600,3,10.932679,8.080577
2602,3,8.785409,9.579711
2603,3,8.939054,9.620098
2604,0,12.035085,11.050855
2605,3,12.062432,8.133683
2608,3,12.697551,8.611068
2609,3,9.798736,7.7163987
2611,3,12.319487,8.379737
2612,3,10.014514,6.856623
2614,3,10.136857,6.25717
2616,3,10.21044,8.357693
2619,3,9.247839,8.72985
2620,3,11.194706,9.163808
2621,3,10.3958645,8.163549
2623,3,9.132244,8.862985
2624,3,11.068182,7.5682926
2625,3,11.151457,7.411745
2626,3,9.793332,9.35546
2627,3,8.474946,8.74612
2629,3,7.445107,7.519355
2633,3,8.906334,7.3844986
2634,3,8.6593075,9.204441
2635,3,8.756055,9.26675
2636,3,8.709136,9.2707205
2637,3,12.830452,8.746139
2639,3,11.640025,7.813012
2641,3,12.656672,8.637298
2642,3,8.741369,9.602124
2643,3,8.860537,9.578656
2644,3,7.368002,7.6730986
2646,0,9.720742,8.902428
2648,3,8.187284,8.60188
2650,3,10.09746,7.9777756
2651,3,10.108357,7.9607086
2652,3,9.978412,8.145156
2654,3,10.207181,6.81045
2655,3,10.214604,6.776643
2656,3,10.248816,6.804069
2657,3,10.294758,8.124967
2658,3,10.908878,8.114162
2659,3,10.65556,10.404844
2661,3,11.635488,7.852344
2662,3,9.612573,7.18669
2663,3,10.758594,7.231157
2664,0,10.7969265,9.345434
2667,0,10.678344,9.142524
2669,3,10.963642,8.86989
2670,3,10.909329,9.321918
2671,0,11.670491,7.5028133
2672,0,12.4510145,11.187304
2673,0,12.5084,11.281926
2676,3,8.384668,8.381137
2677,3,8.537557,8.668162
2678,3,9.480372,8.70544
2679,3,11.107042,8.143363
2680,3,11.024395,8.490631
2682,3,8.386154,8.590548
2683,3,10.383788,6.9982514
2684,3,8.159314,8.607708
2685,3,9.110924,9.205665
2686,3,10.892752,6.9907494
2687,3,10.348386,8.814847
2689,3,8.952599,7.5519786
2690,3,9.031771,9.183301
2691,3,10.063633,9.578574
2693,3,12.813866,8.594675
2695,3,9.644587,8.2072525
2696,3,10.5616045,7.0852304
2697,0,2.59419,-2.6062677
2699,3,11.749141,7.051536
2700,3,8.841131,9.200855
2701,3,9.050353,7.38268
2703,3,12.950668,8.84678
2704,3,12.540412,7.95363
2705,3,12.925404,7.8397045
2706,3,8.862044,8.490284
2707,3,12.722866,8.906558
2708,3,12.009763,9.446227
2710,3,10.830508,7.112837
2711,3,11.059797,6.6123185
2713,3,9.816067,6.7954564
2714,3,8.901288,7.3609123
2716,3,9.112932,9.201229
2719,3,12.667204,8.432502
2720,3,12.6614485,8.388009
2722,3,10.866482,8.198095
2723,3,11.579325,7.3822417
2725,3,11.413574,9.360983
2727,3,10.05404,8.286108
2728,3,11.197991,8.457627
2729,3,10.862893,6.5899982
2730,3,11.207549,7.156372
2731,3,11.67401,7.7381496
2732,3,12.007595,8.164442
2733,3,10.764288,7.1675243
2734,3,12.841547,8.58524
2735,3,8.939172,7.630766
2737,3,8.486605,8.684302
2738,3,8.457662,8.682423
2739,0,11.1736,9.82133
2740,3,13.217742,1.4326855
2742,3,13.220651,1.4224169
2743,3,11.090345,8.770883
2744,3,7.9298167,7.8225803
2745,3,7.9061236,7.9212074
2746,3,8.826986,7.578158
2747,3,8.975865,8.635839
2749,3,11.631602,7.73269
2750,3,12.084051,8.145064
2751,3,10.624795,8.0154
2755,3,9.337911,8.040546
2756,3,9.777344,8.020941
2758,0,8.725828,9.656319
2759,3,10.795727,7.217085
2760,3,9.211894,7.226597
2762,3,9.262266,7.00467
2763,3,9.189277,7.1120214
2764,3,12.737924,9.055285
2765,3,8.957663,7.431598
2767,3,9.878534,7.0993667
2768,2,4.0280867,-3.2735667
2770,3,9.778995,9.005984
2771,3,10.287378,8.52205
2772,3,12.652921,9.111742
2775,3,12.132676,8.825007
2779,3,11.574738,8.123091
2780,3,9.808802,6.7993445
2782,0,8.522847,8.201366
2783,3,8.878499,9.188758
2784,3,8.85731,9.50117
2786,3,10.024527,9.204664
2787,3,9.471202,8.50027
2791,3,10.5943575,7.0518603
